idx,count
17726,0
17727,0
17728,0
17729,2
17730,0
17731,1
17732,0
17733,1
17734,1
17735,0
17736,0
17737,0
17738,0
17739,1
17740,1
17741,0
17742,0
17743,1
17744,1
17745,0
17746,0
17747,0
17748,0
17749,0
17750,0
17751,0
17752,0
17753,0
17754,1
17755,0
17756,0
17757,0
17758,0
17759,0
17760,1
17761,1
17762,1
17763,0
17764,0
17765,1
17766,0
17767,0
17768,0
17769,0
17770,2
17771,1
17772,1
17773,1
17774,1
17775,0
17776,0
17777,2
17778,0
17779,0
17780,0
17781,0
17782,0
17783,0
17784,0
17785,1
17786,0
17787,1
17788,0
17789,1
17790,0
17791,0
17792,0
17793,0
17794,0
17795,1
17796,0
17797,0
17798,0
17799,0
17800,1
17801,0
17802,0
17803,0
17804,1
17805,0
17806,2
17807,0
17808,0
17809,0
17810,1
17811,0
17812,2
17813,0
17814,1
17815,0
17816,0
17817,0
17818,1
17819,0
17820,0
17821,0
17822,0
17823,1
17824,0
17825,0
17826,2
17827,1
17828,0
17829,0
17830,1
17831,1
17832,0
17833,0
17834,1
17835,0
17836,1
17837,0
17838,1
17839,0
17840,0
17841,0
17842,1
17843,2
17844,1
17845,1
17846,1
17847,0
17848,2
17849,0
17850,0
17851,0
17852,0
17853,0
17854,0
17855,0
17856,0
17857,0
17858,0
17859,0
17860,0
17861,1
17862,1
17863,0
17864,1
17865,2
17866,1
17867,1
17868,0
17869,0
17870,0
17871,1
17872,0
17873,1
17874,1
17875,0
17876,1
17877,0
17878,1
17879,0
17880,0
17881,1
17882,2
17883,1
17884,1
17885,0
17886,0
17887,0
17888,0
17889,1
17890,0
17891,0
17892,0
17893,2
17894,1
17895,0
17896,1
17897,0
17898,1
17899,0
17900,0
17901,1
17902,1
17903,1
17904,0
17905,0
17906,1
17907,1
17908,0
17909,0
17910,1
17911,1
17912,0
17913,0
17914,0
17915,2
17916,0
17917,1
17918,0
17919,1
17920,0
17921,0
17922,1
17923,1
17924,1
17925,0
17926,0
17927,0
17928,0
17929,0
17930,0
17931,1
17932,0
17933,0
17934,1
17935,0
17936,1
17937,0
17938,0
17939,0
17940,0
17941,1
17942,1
17943,0
17944,0
17945,2
17946,0
17947,0
17948,0
17949,0
17950,0
17951,0
17952,1
17953,1
17954,0
17955,0
17956,0
17957,0
17958,0
17959,0
17960,0
17961,0
17962,0
17963,0
17964,0
17965,0
17966,0
17967,0
17968,1
17969,0
17970,0
17971,0
17972,0
17973,0
17974,0
17975,0
17976,1
17977,0
17978,0
17979,1
17980,2
17981,1
17982,0
17983,0
17984,0
17985,2
17986,0
17987,1
17988,0
17989,0
17990,0
17991,1
17992,0
17993,0
17994,0
17995,2
17996,1
17997,0
17998,0
17999,0
18000,1
18001,0
18002,0
18003,0
18004,0
18005,1
18006,0
18007,2
18008,1
18009,0
18010,0
18011,1
18012,2
18013,1
18014,0
18015,0
18016,0
18017,0
18018,1
18019,0
18020,0
18021,0
18022,2
18023,1
18024,0
18025,0
18026,0
18027,0
18028,0
18029,1
18030,0
18031,0
18032,0
18033,1
18034,0
18035,0
18036,0
18037,1
18038,0
18039,1
18040,0
18041,0
18042,0
18043,1
18044,0
18045,0
18046,0
18047,1
18048,0
18049,0
18050,1
18051,1
18052,0
18053,0
18054,1
18055,0
18056,1
18057,2
18058,1
18059,1
18060,1
18061,0
18062,0
18063,0
18064,0
18065,1
18066,0
18067,0
18068,0
18069,0
18070,0
18071,1
18072,0
18073,0
18074,0
18075,0
18076,1
18077,1
18078,0
18079,0
18080,1
18081,0
18082,0
18083,1
18084,0
18085,0
18086,1
18087,0
18088,0
18089,0
18090,0
18091,0
18092,0
18093,1
18094,2
18095,0
18096,0
18097,2
18098,0
18099,0
18100,2
18101,1
18102,1
18103,0
18104,0
18105,0
18106,0
18107,0
18108,1
18109,0
18110,2
18111,0
18112,1
18113,2
18114,0
18115,0
18116,0
18117,1
18118,0
18119,0
18120,0
18121,0
18122,0
18123,1
18124,0
18125,0
18126,0
18127,1
18128,0
18129,0
18130,0
18131,0
18132,0
18133,0
18134,0
18135,0
18136,0
18137,2
18138,0
18139,1
18140,0
18141,1
18142,0
18143,0
18144,0
18145,0
18146,0
18147,1
18148,1
18149,1
18150,0
18151,0
18152,1
18153,0
18154,0
18155,1
18156,1
18157,1
18158,0
18159,0
18160,1
18161,0
18162,0
18163,0
18164,0
18165,0
18166,0
18167,0
18168,0
18169,0
18170,0
18171,1
18172,0
18173,0
18174,0
18175,0
18176,0
18177,0
18178,0
18179,0
18180,0
18181,1
18182,0
18183,0
18184,1
18185,0
18186,1
18187,0
18188,0
18189,0
18190,0
18191,0
18192,0
18193,0
18194,1
18195,1
18196,0
18197,0
18198,0
18199,1
18200,0
18201,0
18202,2
18203,0
18204,1
18205,1
18206,0
18207,0
18208,0
18209,1
18210,0
18211,1
18212,0
18213,2
18214,2
18215,0
18216,0
18217,1
18218,1
18219,0
18220,1
18221,1
18222,0
18223,0
18224,0
18225,0
18226,1
18227,1
18228,0
18229,0
18230,0
18231,0
18232,0
18233,0
18234,0
18235,1
18236,0
18237,0
18238,0
18239,0
18240,1
18241,1
18242,0
18243,1
18244,0
18245,0
18246,0
18247,2
18248,0
18249,0
18250,0
18251,0
18252,1
18253,1
18254,0
18255,0
18256,1
18257,0
18258,0
18259,0
18260,0
18261,1
18262,0
18263,0
18264,0
18265,0
18266,0
18267,1
18268,0
18269,1
18270,0
18271,0
18272,1
18273,0
18274,0
18275,0
18276,1
18277,0
18278,2
18279,0
18280,0
18281,0
18282,1
18283,0
18284,1
18285,0
18286,0
18287,0
18288,0
18289,1
18290,0
18291,0
18292,0
18293,0
18294,0
18295,0
18296,0
18297,0
18298,0
18299,0
18300,3
18301,0
18302,1
18303,0
18304,0
18305,0
18306,1
18307,0
18308,1
18309,0
18310,0
18311,0
18312,1
18313,1
18314,2
18315,0
18316,1
18317,0
18318,1
18319,0
18320,1
18321,0
18322,0
18323,1
18324,0
18325,1
18326,0
18327,0
18328,0
18329,1
18330,0
18331,0
18332,1
18333,1
18334,0
18335,1
18336,0
18337,1
18338,0
18339,1
18340,1
18341,1
18342,1
18343,0
18344,2
18345,1
18346,0
18347,0
18348,0
18349,0
18350,0
18351,0
18352,1
18353,0
18354,1
18355,0
18356,1
18357,1
18358,1
18359,0
18360,1
18361,0
18362,0
18363,1
18364,3
18365,1
18366,1
18367,0
18368,1
18369,0
18370,0
18371,1
18372,0
18373,1
18374,0
18375,0
18376,1
18377,1
18378,0
18379,0
18380,1
18381,1
18382,0
18383,1
18384,0
18385,1
18386,2
18387,0
18388,0
18389,2
18390,0
18391,0
18392,1
18393,0
18394,0
18395,1
18396,0
18397,0
18398,0
18399,2
18400,0
18401,1
18402,0
18403,2
18404,0
18405,0
18406,0
18407,1
18408,0
18409,2
18410,0
18411,0
18412,0
18413,0
18414,0
18415,0
18416,0
18417,1
18418,0
18419,0
18420,0
18421,0
18422,1
18423,0
18424,0
18425,0
18426,0
18427,1
18428,1
18429,0
18430,0
18431,0
18432,1
18433,1
18434,0
18435,0
18436,0
18437,1
18438,1
18439,0
18440,0
18441,0
18442,0
18443,0
18444,0
18445,1
18446,1
18447,0
18448,0
18449,0
18450,2
18451,0
18452,0
18453,1
18454,1
18455,1
18456,0
18457,1
18458,0
18459,1
18460,0
18461,0
18462,0
18463,2
18464,0
18465,0
18466,0
18467,0
18468,0
18469,0
18470,1
18471,1
18472,0
18473,1
18474,1
18475,0
18476,0
18477,0
18478,0
18479,1
18480,1
18481,1
18482,1
18483,0
18484,0
18485,0
18486,0
18487,0
18488,1
18489,0
18490,0
18491,1
18492,0
18493,0
18494,1
18495,0
18496,0
18497,0
18498,0
18499,0
18500,0
18501,1
18502,0
18503,0
18504,1
18505,0
18506,1
18507,0
18508,0
18509,0
18510,0
18511,1
18512,2
18513,0
18514,1
18515,0
18516,0
18517,0
18518,2
18519,0
18520,0
18521,0
18522,0
18523,0
18524,1
18525,0
18526,1
18527,0
18528,1
18529,0
18530,1
18531,0
18532,1
18533,3
18534,0
18535,0
18536,1
18537,0
18538,0
18539,1
18540,1
18541,0
18542,1
18543,2
18544,0
18545,1
18546,1
18547,0
18548,0
18549,0
18550,1
18551,0
18552,0
18553,1
18554,1
18555,0
18556,3
18557,0
18558,0
18559,0
18560,0
18561,0
18562,0
18563,0
18564,0
18565,1
18566,0
18567,0
18568,0
18569,0
18570,1
18571,1
18572,0
18573,0
18574,0
18575,0
18576,1
18577,0
18578,0
18579,0
18580,1
18581,0
18582,1
18583,3
18584,0
18585,0
18586,0
18587,0
18588,2
18589,1
18590,0
18591,0
18592,0
18593,1
18594,0
18595,0
18596,0
18597,0
18598,0
18599,0
18600,0
18601,0
18602,0
18603,2
18604,1
18605,1
18606,1
18607,2
18608,0
18609,1
18610,1
18611,0
18612,0
18613,0
18614,0
18615,0
18616,0
18617,0
18618,0
18619,1
18620,0
18621,1
18622,0
18623,0
18624,0
18625,0
18626,0
18627,0
18628,0
18629,1
18630,0
18631,0
18632,0
18633,0
18634,0
18635,0
18636,0
18637,0
18638,0
18639,1
18640,0
18641,0
18642,1
18643,0
18644,0
18645,1
18646,0
18647,0
18648,1
18649,0
18650,0
18651,0
18652,0
18653,0
18654,1
18655,1
18656,3
18657,1
18658,0
18659,0
18660,0
18661,0
18662,1
18663,0
18664,0
18665,0
18666,2
18667,0
18668,0
18669,0
18670,0
18671,1
18672,1
18673,0
18674,2
18675,1
18676,0
18677,1
18678,1
18679,0
18680,0
18681,0
18682,0
18683,2
18684,3
18685,0
18686,0
18687,2
18688,0
18689,1
18690,1
18691,0
18692,2
18693,1
18694,0
18695,0
18696,0
18697,1
18698,1
18699,0
18700,0
18701,0
18702,1
18703,0
18704,1
18705,0
18706,1
18707,0
18708,1
18709,0
18710,0
18711,2
18712,0
18713,1
18714,1
18715,0
18716,0
18717,0
18718,1
18719,0
18720,0
18721,0
18722,1
18723,0
18724,0
18725,0
18726,1
18727,0
18728,0
18729,0
18730,1
18731,0
18732,2
18733,1
18734,0
18735,0
18736,1
18737,0
18738,0
18739,0
18740,0
18741,2
18742,0
18743,0
18744,0
18745,0
18746,1
18747,1
18748,0
18749,1
18750,1
18751,0
18752,0
18753,0
18754,2
18755,0
18756,0
18757,1
18758,0
18759,0
18760,0
18761,0
18762,1
18763,0
18764,0
18765,0
18766,0
18767,0
18768,0
18769,0
18770,0
18771,0
18772,0
18773,0
18774,0
18775,0
18776,0
18777,1
18778,0
18779,3
18780,0
18781,1
18782,1
18783,0
18784,0
18785,0
18786,0
18787,1
18788,2
18789,0
18790,0
18791,0
18792,1
18793,0
18794,0
18795,0
18796,0
18797,1
18798,1
18799,0
18800,1
18801,0
18802,0
18803,0
18804,0
18805,0
18806,0
18807,1
18808,0
18809,0
18810,0
18811,1
18812,0
18813,0
18814,1
18815,0
18816,0
18817,0
18818,0
18819,0
18820,0
18821,1
18822,1
18823,0
18824,1
18825,3
18826,1
18827,0
18828,1
18829,0
18830,2
18831,0
18832,0
18833,1
18834,1
18835,1
18836,2
18837,1
18838,0
18839,0
18840,0
18841,3
18842,0
18843,1
18844,0
18845,1
18846,0
18847,1
18848,0
18849,1
18850,0
18851,0
18852,0
18853,0
18854,0
18855,1
18856,3
18857,0
18858,1
18859,0
18860,0
18861,0
18862,1
18863,1
18864,0
18865,1
18866,1
18867,0
18868,1
18869,0
18870,0
18871,0
18872,1
18873,2
18874,1
18875,1
18876,0
18877,1
18878,0
18879,0
18880,0
18881,0
18882,0
18883,0
18884,1
18885,0
18886,1
18887,1
18888,0
18889,1
18890,2
18891,1
18892,1
18893,0
18894,0
18895,0
18896,2
18897,1
18898,0
18899,1
18900,0
18901,0
18902,1
18903,0
18904,1
18905,0
18906,0
18907,0
18908,0
18909,0
18910,1
18911,0
18912,0
18913,1
18914,0
18915,0
18916,0
18917,0
18918,0
18919,0
18920,0
18921,0
18922,1
18923,0
18924,0
18925,0
18926,0
18927,2
18928,0
18929,0
18930,0
18931,0
18932,0
18933,3
18934,0
18935,0
18936,0
18937,1
18938,0
18939,0
18940,0
18941,0
18942,2
18943,0
18944,0
18945,0
18946,0
18947,1
18948,2
18949,0
18950,1
18951,0
18952,0
18953,0
18954,0
18955,2
18956,0
18957,1
18958,2
18959,2
18960,0
18961,1
18962,1
18963,0
18964,0
18965,0
18966,0
18967,0
18968,1
18969,0
18970,0
18971,1
18972,0
18973,0
18974,0
18975,1
18976,1
18977,1
18978,2
18979,0
18980,0
18981,0
18982,0
18983,1
18984,0
18985,1
18986,0
18987,1
18988,0
18989,0
18990,1
18991,0
18992,0
18993,0
18994,1
18995,0
18996,1
18997,1
18998,0
18999,0
19000,0
19001,1
19002,1
19003,0
19004,1
19005,0
19006,0
19007,1
19008,2
19009,2
19010,1
19011,0
19012,1
19013,0
19014,0
19015,0
19016,0
19017,0
19018,0
19019,2
19020,0
19021,0
19022,0
19023,0
19024,1
19025,0
19026,0
19027,0
19028,1
19029,0
19030,0
19031,0
19032,0
19033,1
19034,0
19035,0
19036,0
19037,1
19038,0
19039,0
19040,1
19041,0
19042,1
19043,1
19044,0
19045,0
19046,0
19047,0
19048,0
19049,0
19050,1
19051,0
19052,0
19053,0
19054,1
19055,1
19056,1
19057,1
19058,0
19059,0
19060,0
19061,0
19062,1
19063,0
19064,1
19065,1
19066,1
19067,0
19068,0
19069,1
19070,2
19071,0
19072,2
19073,2
19074,1
19075,1
19076,0
19077,0
19078,0
19079,0
19080,1
19081,2
19082,0
19083,0
19084,0
19085,0
19086,1
19087,0
19088,0
19089,0
19090,0
19091,0
19092,0
19093,0
19094,0
19095,0
19096,0
19097,0
19098,0
19099,0
19100,1
19101,0
19102,0
19103,1
19104,1
19105,0
19106,1
19107,1
19108,0
19109,1
19110,0
19111,1
19112,0
19113,0
19114,0
19115,0
19116,0
19117,0
19118,0
19119,0
19120,0
19121,0
19122,1
19123,2
19124,0
19125,0
19126,0
19127,1
19128,1
19129,1
19130,0
19131,1
19132,0
19133,2
19134,0
19135,1
19136,0
19137,0
19138,1
19139,0
19140,0
19141,0
19142,1
19143,0
19144,0
19145,0
19146,0
19147,0
19148,0
19149,0
19150,0
19151,1
19152,2
19153,0
19154,0
19155,1
19156,1
19157,1
19158,0
19159,0
19160,1
19161,0
19162,0
19163,0
19164,1
19165,0
19166,0
19167,1
19168,0
19169,0
19170,0
19171,0
19172,0
19173,0
19174,0
19175,2
19176,0
19177,1
19178,0
19179,1
19180,0
19181,0
19182,1
19183,0
19184,0
19185,2
19186,0
19187,0
19188,0
19189,0
19190,1
19191,1
19192,2
19193,1
19194,0
19195,0
19196,0
19197,0
19198,0
19199,0
19200,0
19201,0
19202,0
19203,2
19204,0
19205,0
19206,0
19207,0
19208,0
19209,0
19210,0
19211,0
19212,0
19213,0
19214,0
19215,0
19216,0
19217,0
19218,0
19219,0
19220,0
19221,0
19222,0
19223,1
19224,0
19225,0
19226,0
19227,0
19228,0
19229,1
19230,0
19231,0
19232,1
19233,1
19234,1
19235,0
19236,1
19237,2
19238,1
19239,1
19240,0
19241,0
19242,0
19243,1
19244,0
19245,0
19246,0
19247,0
19248,0
19249,0
19250,0
19251,1
19252,1
19253,2
19254,0
19255,0
19256,1
19257,0
19258,0
19259,0
19260,2
19261,1
19262,3
19263,0
19264,0
19265,0
19266,0
19267,0
19268,0
19269,2
19270,0
19271,1
19272,1
19273,1
19274,0
19275,0
19276,1
19277,0
19278,0
19279,0
19280,0
19281,0
19282,0
19283,1
19284,1
19285,0
19286,0
19287,0
19288,0
19289,0
19290,0
19291,0
19292,1
19293,0
19294,0
19295,1
19296,0
19297,0
19298,0
19299,0
19300,0
19301,1
19302,0
19303,1
19304,0
19305,0
19306,1
19307,1
19308,1
19309,0
19310,0
19311,0
19312,1
19313,0
19314,0
19315,0
19316,3
19317,2
19318,0
19319,1
19320,1
19321,0
19322,0
19323,1
19324,0
19325,0
19326,1
19327,0
19328,1
19329,0
19330,0
19331,1
19332,0
19333,0
19334,1
19335,0
19336,0
19337,0
19338,0
19339,1
19340,0
19341,0
19342,0
19343,1
19344,0
19345,1
19346,1
19347,1
19348,1
19349,2
19350,1
19351,0
19352,1
19353,0
19354,1
19355,0
19356,0
19357,1
19358,1
19359,0
19360,1
19361,1
19362,0
19363,1
19364,0
19365,0
19366,0
19367,0
19368,1
19369,2
19370,0
19371,0
19372,0
19373,1
19374,0
19375,0
19376,1
19377,0
19378,0
19379,0
19380,2
19381,2
19382,0
19383,0
19384,1
19385,0
19386,1
19387,2
19388,0
19389,0
19390,1
19391,1
19392,0
19393,1
19394,0
19395,0
19396,1
19397,0
19398,0
19399,0
19400,0
19401,0
19402,0
19403,0
19404,1
19405,0
19406,0
19407,1
19408,0
19409,0
19410,1
19411,0
19412,0
19413,0
19414,0
19415,0
19416,1
19417,0
19418,0
19419,1
19420,0
19421,1
19422,0
19423,1
19424,0
19425,0
19426,0
19427,1
19428,0
19429,0
19430,1
19431,0
19432,0
19433,1
19434,1
19435,0
19436,0
19437,0
19438,0
19439,0
19440,1
19441,1
19442,0
19443,0
19444,1
19445,2
19446,0
19447,0
19448,0
19449,0
19450,0
19451,0
19452,1
19453,0
19454,0
19455,1
19456,0
19457,0
19458,0
19459,0
19460,1
19461,0
19462,0
19463,0
19464,1
19465,0
19466,1
19467,1
19468,0
19469,1
19470,0
19471,0
19472,0
19473,1
19474,0
19475,0
19476,0
19477,0
19478,0
19479,0
19480,0
19481,0
19482,0
19483,0
19484,1
19485,1
19486,0
19487,0
19488,1
19489,1
19490,0
19491,2
19492,0
19493,0
19494,0
19495,1
19496,0
19497,1
19498,1
19499,0
19500,0
19501,0
19502,0
19503,0
19504,1
19505,1
19506,1
19507,0
19508,0
19509,0
19510,1
19511,0
19512,1
19513,1
19514,2
19515,1
19516,0
19517,0
19518,1
19519,1
19520,0
19521,1
19522,0
19523,0
19524,0
19525,0
19526,1
19527,0
19528,0
19529,0
19530,0
19531,0
19532,0
19533,0
19534,0
19535,0
19536,0
19537,0
19538,1
19539,1
19540,1
19541,0
19542,1
19543,1
19544,0
19545,2
19546,0
19547,1
19548,1
19549,0
19550,1
19551,0
19552,0
19553,0
19554,0
19555,0
19556,0
19557,0
19558,0
19559,2
19560,0
19561,1
19562,0
19563,4
19564,0
19565,0
19566,0
19567,1
19568,0
19569,0
19570,0
19571,0
19572,0
19573,0
19574,0
19575,0
19576,0
19577,1
19578,0
19579,0
19580,1
19581,0
19582,0
19583,2
19584,0
19585,0
19586,0
19587,0
19588,0
19589,0
19590,0
19591,0
19592,0
19593,0
19594,1
19595,0
19596,1
19597,2
19598,0
19599,0
19600,1
19601,0
19602,2
19603,1
19604,1
19605,0
19606,0
19607,0
19608,1
19609,0
19610,0
19611,0
19612,0
19613,2
19614,1
19615,1
19616,1
19617,0
19618,0
19619,1
19620,1
19621,2
19622,0
19623,0
19624,1
19625,0
19626,0
19627,1
19628,2
19629,0
19630,0
19631,0
19632,0
19633,0
19634,1
19635,0
19636,0
19637,0
19638,0
19639,0
19640,1
19641,1
19642,0
19643,0
19644,0
19645,0
19646,0
19647,1
19648,0
19649,0
19650,0
19651,0
19652,1
19653,1
19654,0
19655,0
19656,1
19657,0
19658,1
19659,1
19660,0
19661,0
19662,0
19663,1
19664,2
19665,0
19666,1
19667,1
19668,0
19669,1
19670,1
19671,0
19672,0
19673,0
19674,0
19675,1
19676,0
19677,0
19678,0
19679,0
19680,1
19681,1
19682,0
19683,0
19684,0
19685,0
19686,0
19687,0
19688,0
19689,1
19690,0
19691,1
19692,0
19693,1
19694,0
19695,1
19696,2
19697,1
19698,1
19699,0
19700,1
19701,1
19702,0
19703,0
19704,0
19705,0
19706,1
19707,0
19708,0
19709,0
19710,0
19711,1
19712,0
19713,0
19714,1
19715,0
19716,0
19717,1
19718,1
19719,0
19720,1
19721,2
19722,0
19723,1
19724,0
19725,0
19726,0
19727,0
19728,0
19729,0
19730,0
19731,0
19732,2
19733,0
19734,0
19735,0
19736,1
19737,0
19738,1
19739,1
19740,0
19741,1
19742,2
19743,0
19744,1
19745,1
19746,0
19747,1
19748,0
19749,0
19750,0
19751,1
19752,1
19753,2
19754,1
19755,1
19756,0
19757,0
19758,0
19759,0
19760,0
19761,0
19762,0
19763,0
19764,0
19765,0
19766,1
19767,0
19768,0
19769,0
19770,0
19771,0
19772,3
19773,1
19774,0
19775,0
19776,1
19777,2
19778,0
19779,0
19780,1
19781,0
19782,0
19783,1
19784,0
19785,1
19786,1
19787,2
19788,1
19789,0
19790,0
19791,0
19792,1
19793,1
19794,1
19795,0
19796,0
19797,1
19798,2
19799,0
19800,1
19801,1
19802,1
19803,0
19804,1
19805,0
19806,0
19807,1
19808,1
19809,0
19810,2
19811,0
19812,0
19813,0
19814,0
19815,1
19816,0
19817,1
19818,0
19819,1
19820,0
19821,0
19822,0
19823,2
19824,0
19825,2
19826,1
19827,1
19828,0
19829,2
19830,0
19831,0
19832,0
19833,0
19834,0
19835,0
19836,1
19837,0
19838,0
19839,1
19840,1
19841,0
19842,0
19843,0
19844,0
19845,0
19846,0
19847,0
19848,0
19849,0
19850,0
19851,0
19852,0
19853,0
19854,0
19855,1
19856,0
19857,1
19858,0
19859,0
19860,1
19861,1
19862,0
19863,1
19864,0
19865,1
19866,0
19867,0
19868,1
19869,0
19870,0
19871,2
19872,0
19873,0
19874,0
19875,0
19876,1
19877,1
19878,0
19879,1
19880,0
19881,3
19882,1
19883,0
19884,0
19885,0
19886,0
19887,1
19888,0
19889,0
19890,0
19891,0
19892,0
19893,0
19894,1
19895,1
19896,0
19897,1
19898,0
19899,1
19900,2
19901,0
19902,0
19903,0
19904,0
19905,0
19906,0
19907,1
19908,0
19909,0
19910,0
19911,0
19912,2
19913,0
19914,1
19915,0
19916,0
19917,2
19918,0
19919,0
19920,0
19921,0
19922,0
19923,0
19924,0
19925,1
19926,1
19927,0
19928,0
19929,3
19930,0
19931,0
19932,2
19933,0
19934,0
19935,0
19936,0
19937,0
19938,1
19939,0
19940,0
19941,3
19942,1
19943,0
19944,0
19945,0
19946,0
19947,0
19948,0
19949,0
19950,1
19951,0
19952,1
19953,1
19954,1
19955,0
19956,0
19957,1
19958,0
19959,2
19960,0
19961,1
19962,0
19963,0
19964,0
19965,0
19966,0
19967,0
19968,0
19969,0
19970,1
19971,0
19972,2
19973,0
19974,0
19975,1
19976,0
19977,0
19978,0
19979,2
19980,0
19981,0
19982,0
19983,0
19984,0
19985,0
19986,0
19987,0
19988,1
19989,0
19990,0
19991,0
19992,1
19993,1
19994,1
19995,1
19996,2
19997,1
19998,1
19999,0
20000,0
20001,2
20002,0
20003,0
20004,0
20005,0
20006,0
20007,0
20008,0
20009,1
20010,1
20011,0
20012,0
20013,1
20014,0
20015,0
20016,1
20017,0
20018,0
20019,0
20020,0
20021,1
20022,0
20023,0
20024,0
20025,0
20026,0
20027,0
20028,0
20029,0
20030,3
20031,1
20032,1
20033,0
20034,0
20035,1
20036,0
20037,1
20038,1
20039,1
20040,0
20041,0
20042,1
20043,1
20044,1
20045,0
20046,1
20047,1
20048,1
20049,1
20050,1
20051,0
20052,0
20053,1
20054,0
20055,0
20056,1
20057,0
20058,3
20059,1
20060,0
20061,0
20062,0
20063,0
20064,1
20065,0
20066,0
20067,2
20068,0
20069,1
20070,2
20071,0
20072,0
20073,1
20074,1
20075,0
20076,0
20077,0
20078,0
20079,1
20080,1
20081,0
20082,0
20083,0
20084,0
20085,0
20086,3
20087,0
20088,0
20089,0
20090,1
20091,1
20092,1
20093,0
20094,0
20095,0
20096,0
20097,0
20098,0
20099,0
20100,0
20101,0
20102,0
20103,1
20104,0
20105,2
20106,0
20107,0
20108,0
20109,1
20110,0
20111,0
20112,1
20113,0
20114,0
20115,0
20116,2
20117,0
20118,1
20119,2
20120,0
20121,0
20122,0
20123,0
20124,0
20125,1
20126,0
20127,0
20128,1
20129,2
20130,1
20131,1
20132,0
20133,0
20134,0
20135,2
20136,1
20137,2
20138,0
20139,0
20140,0
20141,0
20142,0
20143,0
20144,0
20145,0
20146,0
20147,1
20148,0
20149,0
20150,1
20151,0
20152,1
20153,1
20154,0
20155,1
20156,0
20157,0
20158,0
20159,2
20160,2
20161,0
20162,0
20163,0
20164,0
20165,0
20166,0
20167,1
20168,1
20169,0
20170,1
20171,0
20172,1
20173,1
20174,0
20175,1
20176,0
20177,2
20178,0
20179,0
20180,0
20181,0
20182,3
20183,0
20184,1
20185,0
20186,0
20187,0
20188,0
20189,0
20190,0
20191,2
20192,0
20193,0
20194,1
20195,0
20196,0
20197,0
20198,0
20199,0
20200,1
20201,1
20202,0
20203,2
20204,0
20205,1
20206,1
20207,1
20208,0
20209,0
20210,0
20211,2
20212,0
20213,0
20214,1
20215,0
20216,0
20217,0
20218,1
20219,0
20220,1
20221,0
20222,0
20223,0
20224,0
20225,1
20226,0
20227,0
20228,0
20229,0
20230,1
20231,1
20232,1
20233,0
20234,1
20235,0
20236,0
20237,0
20238,1
20239,0
20240,0
20241,0
20242,0
20243,0
20244,0
20245,0
20246,0
20247,0
20248,1
20249,0
20250,1
20251,0
20252,0
20253,0
20254,0
20255,0
20256,0
20257,1
20258,0
20259,0
20260,0
20261,0
20262,1
20263,0
20264,0
20265,0
20266,0
20267,0
20268,1
20269,1
20270,0
20271,0
20272,1
20273,0
20274,0
20275,0
20276,0
20277,1
20278,0
20279,0
20280,0
20281,1
20282,1
20283,0
20284,0
20285,0
20286,1
20287,0
20288,0
20289,0
20290,2
20291,1
20292,0
20293,1
20294,0
20295,0
20296,0
20297,0
20298,0
20299,0
20300,1
20301,0
20302,0
20303,0
20304,1
20305,1
20306,0
20307,0
20308,2
20309,0
20310,0
20311,0
20312,1
20313,0
20314,0
20315,2
20316,0
20317,0
20318,0
20319,0
20320,1
20321,0
20322,0
20323,1
20324,0
20325,0
20326,0
20327,1
20328,2
20329,0
20330,0
20331,1
20332,0
20333,0
20334,0
20335,0
20336,0
20337,1
20338,1
20339,1
20340,0
20341,0
20342,0
20343,0
20344,2
20345,0
20346,0
20347,0
20348,0
20349,0
20350,0
20351,1
20352,0
20353,0
20354,0
20355,0
20356,1
20357,1
20358,0
20359,2
20360,0
20361,0
20362,0
20363,1
20364,0
20365,0
20366,1
20367,0
20368,0
20369,1
20370,1
20371,1
20372,0
20373,1
20374,0
20375,0
20376,0
20377,0
20378,1
20379,1
20380,2
20381,0
20382,0
20383,0
20384,0
20385,1
20386,0
20387,0
20388,0
20389,0
20390,1
20391,0
20392,0
20393,1
20394,1
20395,0
20396,0
20397,0
20398,0
20399,2
20400,0
20401,0
20402,0
20403,1
20404,0
20405,0
20406,0
20407,0
20408,1
20409,0
20410,0
20411,2
20412,0
20413,1
20414,0
20415,0
20416,0
20417,0
20418,1
20419,0
20420,0
20421,1
20422,3
20423,0
20424,0
20425,0
20426,0
20427,0
20428,1
20429,0
20430,1
20431,2
20432,0
20433,1
20434,1
20435,0
20436,1
20437,0
20438,1
20439,0
20440,1
20441,0
20442,0
20443,0
20444,1
20445,0
20446,0
20447,1
20448,0
20449,0
20450,0
20451,0
20452,0
20453,0
20454,0
20455,0
20456,0
20457,0
20458,0
20459,0
20460,0
20461,0
20462,0
20463,1
20464,0
20465,0
20466,0
20467,0
20468,1
20469,0
20470,1
20471,0
20472,0
20473,1
20474,0
20475,0
20476,1
20477,0
20478,0
20479,0
20480,0
20481,4
20482,0
20483,0
20484,0
20485,0
20486,1
20487,1
20488,0
20489,0
20490,1
20491,0
20492,0
20493,0
20494,0
20495,0
20496,0
20497,0
20498,0
20499,0
20500,0
20501,0
20502,0
20503,0
20504,0
20505,0
20506,0
20507,0
20508,0
20509,1
20510,0
20511,0
20512,0
20513,0
20514,2
20515,0
20516,1
20517,0
20518,0
20519,1
20520,0
20521,1
20522,0
20523,0
20524,0
